"X";"Dim.1";"Dim.2";"nome";"partido";"uf";"id_dep";"condicao";"matricula";"idParlamentar";"nomeParlamentar";"urlFoto";"sexo";"gabinete";"fone";"email";"destaque";"destaque_ministros";"destaque_conselho_etica";"destaque_bancada_bala";"destaque_cabeca";"destaque_bancada_humanista";"destaque_bancada_evangelica";"destaque_bancada_ruralista";"destaque_bancada_sindical";"destaque_cassacao";"destaque_partido";"destaque_conselho_etica_partido";"not_afinidade";"afinidade"
61;"0,0483914771297322";"0,420029321938128";"Bebeto";"psb";"BA";178834;"Titular";185;5830613;"BEBETO";"http://www.camara.gov.br/internet/deputado/bandep/178834.jpg";"masculino";541;"3215-5541";"dep.bebeto@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74103, 73447,191923,141445,191945";"178834,178917,160517,178922,178926"
62;"-0,613601021799841";"0,226392573252314";"Benedita da Silva";"pt";"RJ";73701;"Titular";291;5830660;"BENEDITA DA SILVA";"http://www.camara.gov.br/internet/deputado/bandep/73701.jpg";"feminino";330;"3215-5330";"dep.beneditadasilva@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;"pt";"não participam";"180545,178877, 92346, 74399,164359";" 73701,141335, 74275, 74041,132504"
63;"0,391381131345309";"-0,113276044533377";"Benito Gama";"ptb";"BA";74535;"Titular";190;5830741;"BENITO GAMA";"http://www.camara.gov.br/internet/deputado/bandep/74535.jpg";"masculino";414;"3215-5414";"dep.benitogama@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 74103, 73447,192120,141445, 74856";" 74535,178876,178988, 74352, 73579"
64;"0,625732686695426";"0,0829150086965753";"Benjamin Maranhão";"solidaried";"PB";74040;"Titular";131;5830769;"BENJAMIN MARANHÃO";"http://www.camara.gov.br/internet/deputado/bandep/74040.jpg";"masculino";458;"3215-5458";"dep.benjaminmaranhao@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"192120,191945,146829,191923,141445";" 74040, 74163, 74352, 73579, 74277"
65;"0,660159272847775";"0,115742891197137";"Betinho Gomes";"psdb";"PE";178915;"Titular";141;5830545;"BETINHO GOMES";"http://www.camara.gov.br/internet/deputado/bandep/178915.jpg";"masculino";269;"3215-5269";"dep.betinhogomes@camara.gov.br";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"psdb";" 73447, 74103,141445,191923,191945";"178915,178916,178990,178847,178984"
66;"-0,717343949968284";"0,261035161587554";"Beto Faro";"pt";"PA";141335;"Titular";19;5830714;"BETO FARO";"http://www.camara.gov.br/internet/deputado/bandep/141335.jpg";"masculino";723;"3215-5723";"dep.betofaro@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;"pt";"não participam";"180545, 74262, 74399, 93472, 74856";"141335,132504, 74041,160610,178974"
67;"-0,0973225877670165";"-0,276330048982295";"Beto Mansur";"prb";"SP";73437;"Titular";340;5830451;"BETO MANSUR";"http://www.camara.gov.br/internet/deputado/bandep/73437.jpg";"masculino";616;"3215-5616";"dep.betomansur@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"134812,178938, 74171, 73531,160672";" 73437,160576, 74749,160588,166402"
68;"0,00543989904982903";"-0,190014673341587";"Beto Rosado";"pp";"RN";178948;"Titular";122;5830685;"BETO ROSADO";"http://www.camara.gov.br/internet/deputado/bandep/178948.jpg";"masculino";840;"3215-5840";"dep.betorosado@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"146829,180545,141563,178938, 74862";"178948,178952,146788,178858,178960"
69;"-0,325040871790182";"0,0486252049124851";"Beto Salame";"pros";"PA";178906;"Titular";20;5830637;"BETO SALAME";"http://www.camara.gov.br/internet/deputado/bandep/178906.jpg";"masculino";473;"3215-5473";"dep.betosalame@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447,141445, 74399,192120, 74103";"178906, 74299,132504,178934,178890"
70;"-0,207845147899135";"-0,258299351841282";"Bilac Pinto";"pr";"MG";141513;"Titular";232;5830796;"BILAC PINTO";"http://www.camara.gov.br/internet/deputado/bandep/141513.jpg";"masculino";806;"3215-5806";"dep.bilacpinto@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"190149, 74784, 80920,180545, 74856";"141513,141372,178985,160976,178829"
71;"-0,666661936882636";"0,367186997294494";"Bohn Gass";"pt";"RS";160538;"Titular";499;5830655;"BOHN GASS";"http://www.camara.gov.br/internet/deputado/bandep/160538.jpg";"masculino";469;"3215-5469";"dep.bohngass@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;TRUE;"pt";"não participam";"180545,178877,160532, 74262, 74399";"160538, 74041,141335,178986,160508"
72;"0,354223241008412";"-0,119077601249921";"Bonifácio de Andrada";"psdb";"MG";74650;"Titular";222;5830755;"BONIFÁCIO DE ANDRADA";"http://www.camara.gov.br/internet/deputado/bandep/74650.jpg";"masculino";208;"3215-5208";"dep.bonifaciodeandrada@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";"178890,141503,178986,178837, 73482";" 74650, 74445,141394,166401, 73584"
73;"0,485669612563941";"-0,0474161061204957";"Bruna Furlan";"psdb";"SP";160589;"Titular";335;5830665;"BRUNA FURLAN";"http://www.camara.gov.br/internet/deputado/bandep/160589.jpg";"feminino";836;"3215-5836";"dep.brunafurlan@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;"psdb";"não participam";"178890, 74041,178986,178987,132504";"160589,166401,160536,160567,  4931"
74;"-0,290504997076699";"-0,0224493837203298";"Brunny";"pmb";"MG";178999;"Titular";223;5830695;"BRUNNY";"http://www.camara.gov.br/internet/deputado/bandep/178999.jpg";"feminino";260;"3215-5260";"dep.brunny@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"160665, 73434, 74655, 74847, 73805";"178999,178831, 66828,152610,178851"
75;"0,582033187819683";"-0,0375578196328591";"Bruno Araújo";"psdb";"PE";141394;"Titular";146;5830294;"BRUNO ARAÚJO";"http://www.camara.gov.br/internet/deputado/bandep/141394.jpg";"masculino";718;"3215-5718";"dep.brunoaraujo@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";"178887,178890,160538,178986, 73482";"141394,166401,  4931,159238, 74352"
76;"0,606151044130624";"0,0748141929094025";"Bruno Covas";"psdb";"SP";178976;"Titular";343;5830738;"BRUNO COVAS";"http://www.camara.gov.br/internet/deputado/bandep/178976.jpg";"masculino";521;"3215-5521";"dep.brunocovas@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";" 73447, 74103,141445,191923,191945";"178976,178990,178984,178916,178847"
77;"0,196133220540767";"0,739072967572517";"Cabo Daciolo";"s.part.";"RJ";178938;"Titular";289;5830757;"CABO DACIOLO";"http://www.camara.gov.br/internet/deputado/bandep/178938.jpg";"masculino";803;"3215-5803";"dep.cabodaciolo@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;"outros";"não participam";" 74212,178851,160509,166402, 74383";"178938,134812, 73531, 74171,152605"
78;"-0,0939435351472723";"-0,0286970417564638";"Cabo Sabino";"pr";"CE";178865;"Titular";94;5830773;"CABO SABINO";"http://www.camara.gov.br/internet/deputado/bandep/178865.jpg";"masculino";617;"3215-5617";"dep.cabosabino@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;"outros";"não participam";" 73447,192120, 74856, 74103,180545";"178865,178985,178836,178829,178893"
79;"-0,130225869585843";"-0,372629284792062";"Cabuçu Borges";"pmdb";"AP";105112;"Titular";14;5830572;"CABUÇU BORGES";"http://www.camara.gov.br/internet/deputado/bandep/105112.jpg";"masculino";380;"3215-5380";"dep.cabucuborges@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"pmdb";"não participam";" 80920, 73926,191684, 73447, 74399";"105112,178993,141529,178952,178983"
80;"-0,20451972155798";"-0,373816773267268";"Cacá Leão";"pp";"BA";93083;"Titular";193;5830296;"CACÁ LEÃO";"http://www.camara.gov.br/internet/deputado/bandep/93083.jpg";"masculino";320;"3215-5320";"dep.cacaleao@camara.gov.br";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"outros";" 73447, 74103, 74856,192120,141445";" 93083,178952,178993,178985,178850"
81;"-0,567885583411609";"0,256712236010718";"Caetano";"pt";"BA";178853;"Titular";196;5830486;"CAETANO";"http://www.camara.gov.br/internet/deputado/bandep/178853.jpg";"masculino";415;"3215-5415";"dep.caetano@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"pt";"não participam";" 74399,180545,164359,160665, 74262";"178853,132504,141335,178873,178890"
82;"0,622147048948946";"0,00471469171584561";"Caio Narcio";"psdb";"MG";178891;"Titular";225;5830543;"CAIO NARCIO";"http://www.camara.gov.br/internet/deputado/bandep/178891.jpg";"masculino";431;"3215-5431";"dep.caionarcio@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";" 73447, 74103,141445,191923,192120";"178891,178847,178915,178984, 74352"
83;"-0,306277812682402";"-0,212000944304458";"Capitão Augusto";"pr";"SP";178829;"Titular";346;5830434;"CAPITÃO AUGUSTO";"http://www.camara.gov.br/internet/deputado/bandep/178829.jpg";"masculino";273;"3215-5273";"dep.capitaoaugusto@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"180545, 80920, 74856,192120, 73447";"178829,178985,178955,178983,160976"
84;"0,00222397442022615";"-0,25995542290036";"Carlos Andrade";"phs";"RR";178958;"Titular";3;5830456;"CARLOS ANDRADE";"http://www.camara.gov.br/internet/deputado/bandep/178958.jpg";"masculino";758;"3215-5758";"dep.carlosandrade@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";"180545, 80920, 74784, 73926,146829";"178958,178918,178929,178993,178985"
85;"-0,290426338336858";"-0,192619047999339";"Carlos Bezerra";"pmdb";"MT";141401;"Titular";400;5830791;"CARLOS BEZERRA";"http://www.camara.gov.br/internet/deputado/bandep/141401.jpg";"masculino";815;"3215-5815";"dep.carlosbezerra@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";"178932,178938, 74784, 74277,178997";"141401, 74574,141482, 74762,141372"
86;"-0,525774400587313";"0,385422137415126";"Carlos Eduardo Cadoca";"pcdob";"PE";74474;"Suplente";530;5830813;"CARLOS EDUARDO CADOCA";"http://www.camara.gov.br/internet/deputado/bandep/74474.jpg";"masculino";423;"3215-5423";"dep.carloseduardocadoca@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"180545, 74856, 74262, 93472, 74399";" 74474,141335,141440, 74060,101309"
87;"-0,221314215304143";"-0,249638432098421";"Carlos Gomes";"prb";"RS";178962;"Titular";492;5830302;"CARLOS GOMES";"http://www.camara.gov.br/internet/deputado/bandep/178962.jpg";"masculino";285;"3215-5285";"dep.carlosgomes@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";"180545, 73447,192120, 74399, 74856";"178962,178945,141555,178836,152610"
88;"-0,208342278619166";"-0,437758365131448";"Carlos Henrique Gaguim";"pmb";"TO";178993;"Titular";60;5830622;"CARLOS HENRIQUE GAGUIM";"http://www.camara.gov.br/internet/deputado/bandep/178993.jpg";"masculino";222;"3215-5222";"dep.carloshenriquegaguim@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;"outros";"não participam";"180545, 80920,192120, 74856, 74103";"178993,178850,178952,178870, 73568"
89;"0,648805908410328";"-0,0405091802888125";"Carlos Manato";"solidaried";"ES";74163;"Titular";275;5830639;"CARLOS MANATO";"http://www.camara.gov.br/internet/deputado/bandep/74163.jpg";"masculino";313;"3215-5313";"dep.carlosmanato@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"192120,191945,146829,191923, 74856";" 74163, 74352,178879, 74752, 73579"
90;"-0,110814376392603";"-0,331738705524354";"Carlos Marun";"pmdb";"MS";178900;"Titular";433;5830595;"CARLOS MARUN";"http://www.camara.gov.br/internet/deputado/bandep/178900.jpg";"masculino";372;"3215-5372";"dep.carlosmarun@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";" 74103, 73447,180545,141445,160672";"178900,178993,178975,178952,160515"
91;"0,470168021570101";"-0,077798053436926";"Carlos Melles";"dem";"MG";74651;"Titular";226;5830719;"CARLOS MELLES";"http://www.camara.gov.br/internet/deputado/bandep/74651.jpg";"masculino";243;"3215-5243";"dep.carlosmelles@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 73447,141398,160508, 74103, 74041";" 74651,178860,178909,160545,178854"
92;"0,224892962767274";"-0,00116014753425899";"Carlos Sampaio";"psdb";"SP";74262;"Titular";338;5830711;"CARLOS SAMPAIO";"http://www.camara.gov.br/internet/deputado/bandep/74262.jpg";"masculino";207;"3215-5207";"dep.carlossampaio@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;"psdb";"não participam";" 74041,141335,178890,160610,132504";" 74262,180545,160532, 74856, 93472"
93;"-0,616295674650721";"0,211745812578499";"Carlos Zarattini";"pt";"SP";141398;"Titular";398;5830561;"CARLOS ZARATTINI";"http://www.camara.gov.br/internet/deputado/bandep/141398.jpg";"masculino";808;"3215-5808";"dep.carloszarattini@camara.gov.br";FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;"pt";"não participam";"180545, 74262, 93472, 74399,164359";"141398,141335, 74041,132504,178986"
94;"0,60025246984634";"0,482237490887408";"Carmen Zanotto";"pps";"SC";164360;"Titular";477;5830630;"CARMEN ZANOTTO";"http://www.camara.gov.br/internet/deputado/bandep/164360.jpg";"feminino";240;"3215-5240";"dep.carmenzanotto@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447, 74103,141445,192120,191945";"164360,178880, 73466,178972,160621"
95;"0,706769908571758";"-0,00153505287881562";"Célio Silveira";"psdb";"GO";178876;"Titular";417;5830585;"CÉLIO SILVEIRA";"http://www.camara.gov.br/internet/deputado/bandep/178876.jpg";"masculino";565;"3215-5565";"dep.celiosilveira@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"psdb";"não participam";" 73447, 74103,141445,192120,191945";"178876,178847,178990, 74352,178916"
96;"-0,252131236566487";"-0,420390974857214";"Celso Jacob";"pmdb";"RJ";73568;"Suplente";537;5830828;"CELSO JACOB";"http://www.camara.gov.br/internet/deputado/bandep/73568.jpg";"masculino";917;"3215-5917";"dep.celsojacob@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;"pmdb";"não participam";"180545, 73926, 74388, 80920,146829";" 73568,178993,178952,178985,178955"
97;"-0,195204794853455";"-0,257626385928421";"Celso Maldaner";"pmdb";"SC";141405;"Titular";472;5830413;"CELSO MALDANER";"http://www.camara.gov.br/internet/deputado/bandep/141405.jpg";"masculino";311;"3215-5311";"dep.celsomaldaner@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";" 74856,180545,191684,192120,146829";"141405,160515,178993, 74812, 73768"
98;"-0,14004041543182";"-0,174482267046783";"Celso Pansera";"pmdb";"RJ";72912;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"pmdb";"não participam";"160518,160672, 74171, 73531,160649";" 72912, 67138,160612,146829,141560"
99;"-0,24589021208015";"-0,15513534788398";"Celso Russomanno";"prb";"SP";73441;"Titular";347;5830790;"CELSO RUSSOMANNO";"http://www.camara.gov.br/internet/deputado/bandep/73441.jpg";"masculino";960;"3215-5960";"dep.celsorussomanno@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74862, 74655, 74784,178827, 73655";" 73441,152610,178945,178971,150418"
100;"-0,0788466980666645";"-0,231266755077161";"César Halum";"prb";"TO";160576;"Titular";64;5830525;"CÉSAR HALUM";"http://www.camara.gov.br/internet/deputado/bandep/160576.jpg";"masculino";422;"3215-5422";"dep.cesarhalum@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"180545,178938, 74171, 73531,134812";"160576,118594,178962,141555, 74317"
101;"0,217608837127826";"0,145932792395297";"César Messias";"psb";"AC";178838;"Titular";55;5830698;"CÉSAR MESSIAS";"http://www.camara.gov.br/internet/deputado/bandep/178838.jpg";"masculino";956;"3215-5956";"dep.cesarmessias@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 73447,141558,141383,146829,141483";"178838,160663,178926,178978,178905"
102;"-0,0636913345123742";"-0,111060851064311";"Cesar Souza";"psd";"SC";73720;NA;NA;NA;NA;NA;NA;NA;NA;NA;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447, 74103,141445,160518,191923";" 73720,141560, 73481, 74213, 72912"
103;"0,0468499835828239";"1,01909942904131";"Chico Alencar";"psol";"RJ";74171;"Titular";295;5830653;"CHICO ALENCAR";"http://www.camara.gov.br/internet/deputado/bandep/74171.jpg";"masculino";848;"3215-5848";"dep.chicoalencar@camara.gov.br";FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;"psol";"não participam";"192120,191923,191945, 74856,132056";" 74171, 73531,134812,152605,160672"
104;"-0,623646627005322";"0,303989877009174";"Chico D Angelo";"pt";"RJ";141439;"Titular";293;5830298;"CHICO D'ANGELO";"http://www.camara.gov.br/internet/deputado/bandep/141439.jpg";"masculino";542;"3215-5542";"dep.chicodangelo@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;"pt";"não participam";"180545, 74399, 93472, 74262, 74388";"141439,178890,132504,178837,141335"
105;"-0,547148384945494";"0,457998031544916";"Chico Lopes";"pcdob";"CE";141440;"Titular";88;5830690;"CHICO LOPES";"http://www.camara.gov.br/internet/deputado/bandep/141440.jpg";"masculino";310;"3215-5310";"dep.chicolopes@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;"outros";"não participam";"180545,141518, 74262,160578,141454";"141440, 74057, 74060,101309,141503"
106;"-0,116504318521409";"0,32896775493243";"Christiane de Souza Yared";"ptn";"PR";178928;"Titular";442;5830531;"CHRISTIANE DE SOUZA YARED";"http://www.camara.gov.br/internet/deputado/bandep/178928.jpg";"feminino";201;"3215-5201";"dep.christianedesouzayared@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447, 74856,192120, 74103, 74383";"178928,122466,178836,132504,178890"
107;"-0,0155051537888305";"-0,134561635659024";"Cícero Almeida";"psd";"AL";178841;"Titular";165;5830797;"CÍCERO ALMEIDA";"http://www.camara.gov.br/internet/deputado/bandep/178841.jpg";"masculino";760;"3215-5760";"dep.ciceroalmeida@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447, 74856,141445,191945,192120";"178841,178802,178985,178923,178836"
108;"0,140653679980899";"0,274024595560842";"Clarissa Garotinho";"pr";"RJ";178939;"Titular";294;5830658;"CLARISSA GAROTINHO";"http://www.camara.gov.br/internet/deputado/bandep/178939.jpg";"feminino";714;"3215-5714";"dep.clarissagarotinho@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;"outros";"não participam";" 73447, 74103,191923,141445,192120";"178939,178928, 64960,160607,178940"
109;"0,279412051507603";"-0,125723027160282";"Claudio Cajado";"dem";"BA";74537;"Titular";186;5830679;"CLAUDIO CAJADO";"http://www.camara.gov.br/internet/deputado/bandep/74537.jpg";"masculino";630;"3215-5630";"dep.claudiocajado@camara.gov.br";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";"160630,160575,160556, 74041, 74057";" 74537,160532,160565, 74095,160654"
110;"-0,289830709087544";"-0,0993647743586482";"Cleber Verde";"prb";"MA";141408;"Titular";70;5830455;"CLEBER VERDE";"http://www.camara.gov.br/internet/deputado/bandep/141408.jpg";"masculino";710;"3215-5710";"dep.cleberverde@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;"outros";"não participam";"180545, 74399,191684,141563,190149";"141408,178945,141383,178983, 74554"
111;"-0,0232388451895325";"0,018819196930483";"Conceição Sampaio";"pp";"AM";178848;"Titular";41;5830629;"CONCEIÇÃO SAMPAIO";"http://www.camara.gov.br/internet/deputado/bandep/178848.jpg";"feminino";515;"3215-5515";"dep.conceicaosampaio@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";"146829, 74213,191945,192120, 74856";"178848,178850,178952,178836,124411"
112;"0,572958490243695";"0,0241813058752035";"Covatti Filho";"pp";"RS";178963;"Titular";493;5830523;"COVATTI FILHO";"http://www.camara.gov.br/internet/deputado/bandep/178963.jpg";"masculino";228;"3215-5228";"dep.covattifilho@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"outros";"não participam";" 74103, 73447, 74856,141445,191945";"178963, 74752, 73579,178847, 92346"
113;"0,388384246707523";"-0,0374451444799462";"Cristiane Brasil";"ptb";"RJ";93472;"Titular";296;5830347;"CRISTIANE BRASIL";"http://www.camara.gov.br/internet/deputado/bandep/93472.jpg";"feminino";644;"3215-5644";"dep.cristianebrasil@camara.gov.br";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;"outros";"não participam";" 74041,160575, 74283,160508,141335";" 93472,180545,178903, 74262, 74213"
