tipo,num_pro,ano,id_votacao,resumo,data,hora,objetivo,sessao,partido,orientacao_partido
PL,4302,1998,2,Rejeitado o Requerimento. Sim: 35; não: 231; abstenção: 5; total: 271.,22/3/2017,18:21,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 1 SESSÃO,6148,PV,não
PL,4302,1998,2,Rejeitado o Requerimento. Sim: 35; não: 231; abstenção: 5; total: 271.,22/3/2017,18:21,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 1 SESSÃO,6148,Repr.PEN,não
PL,4302,1998,2,Rejeitado o Requerimento. Sim: 35; não: 231; abstenção: 5; total: 271.,22/3/2017,18:21,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 1 SESSÃO,6148,Repr.PMB,sim
PL,4302,1998,2,Rejeitado o Requerimento. Sim: 35; não: 231; abstenção: 5; total: 271.,22/3/2017,18:21,REQUERIMENTO DE ADIAMENTO DA VOTAÇÃO POR 1 SESSÃO,6148,GOV.,não
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,PpPtnPhs...,não
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,PMDB,não
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,PT,obstrução
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,PSDB,não
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,PSD,não
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,PSB,não
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,DEM,não
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,PtbProsPsl,não
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,PRB,não
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,PDT,obstrução
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,Solidaried,não
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,PCdoB,obstrução
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,PSC,não
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,PPS,obstrução
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,PSOL,obstrução
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,PV,não
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,Repr.REDE,sim
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,Repr.PEN,não
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,Repr.PMB,sim
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,Minoria,obstrução
PL,4302,1998,3,Rejeitado o Requerimento. Sim: 40; não: 213; abstenção: 4; total: 257.,22/3/2017,16:56,REQUERIMENTO DE RETIRADA DE PAUTA,6148,GOV.,não
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PpPtnPhs...,sim
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PMDB,sim
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PT,não
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PSDB,sim
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PR,sim
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PSD,sim
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PSB,sim
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,DEM,sim
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PtbProsPsl,sim
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PRB,sim
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PDT,não
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,Solidaried,liberado
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PCdoB,não
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PSC,sim
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PPS,liberado
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PSOL,não
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,PV,sim
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,Repr.REDE,não
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,Repr.PEN,sim
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,Repr.PMB,não
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,Minoria,não
PL,4302,1998,4,Aprovados os dispositivos do Substitutivo do Senado Federal ao Projeto de Lei nº 4.302 de 1998. com parecer pela aprovação. ressalvados os destaques. Sim: 231; não:188; abstenção: 8; total: 427.,22/3/2017,20:24,SUBSTITUTIVO DO SENADO FEDERAL,6148,GOV.,sim
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,PmdbPpPtbPscPhsPen,sim
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,PT,não
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,PSDB,sim
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,sim
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,PR,sim
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,PSD,sim
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,PSB,sim
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,DEM,sim
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,PDT,sim
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,Solidaried,sim
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,PCdoB,não
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,PROS,sim
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,PPS,sim
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,PV,não
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,Repr.PSOL,não
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,Minoria,sim
PL,1057,2007,1,Aprovada a Subemenda Substitutiva Global de Plenário apresentada ao Projeto de Lei nº 1.057 de 2007. ressalvados os destaques. Sim: 361; não: 84; abstenção: 9; total: 454.,26/8/2015,19:14,SUBEMENDA SUBSTITUTIVA GLOBAL,5639,GOV.,não
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,PmdbPpPtbPscPhsPen,não
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,PT,sim
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,PSDB,não
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,sim
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,PSD,não
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,PR,não
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,PSB,não
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,DEM,não
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,PDT,sim
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,Solidaried,não
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,PCdoB,sim
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,PROS,sim
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,PPS,não
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,PV,não
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,PSOL,obstrução
PL,4330,2004,1,Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.,8/4/2015,16:57,REQ. PARA VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,5493,Minoria,não
PL,4330,2004,2,Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania às Emendas de Plenário e ao Projeto de Lei nº 4.330 de 2004. ressalvados os destaques. Sim: 324; não: 137; abstenção: 2; total: 463.,8/4/2015,20:49,SUBEMENDA SUBSTITUTIVA,5494,PmdbPpPtbPscPhsPen,sim
PL,4330,2004,2,Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania às Emendas de Plenário e ao Projeto de Lei nº 4.330 de 2004. ressalvados os destaques. Sim: 324; não: 137; abstenção: 2; total: 463.,8/4/2015,20:49,SUBEMENDA SUBSTITUTIVA,5494,PT,não
PL,4330,2004,2,Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania às Emendas de Plenário e ao Projeto de Lei nº 4.330 de 2004. ressalvados os destaques. Sim: 324; não: 137; abstenção: 2; total: 463.,8/4/2015,20:49,SUBEMENDA SUBSTITUTIVA,5494,PSDB,sim
PL,4330,2004,2,Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania às Emendas de Plenário e ao Projeto de Lei nº 4.330 de 2004. ressalvados os destaques. Sim: 324; não: 137; abstenção: 2; total: 463.,8/4/2015,20:49,SUBEMENDA SUBSTITUTIVA,5494,PrbPtnPmnPrpPsdcPrtbPtcPslPtdoB,liberado
PL,4330,2004,2,Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania às Emendas de Plenário e ao Projeto de Lei nº 4.330 de 2004. ressalvados os destaques. Sim: 324; não: 137; abstenção: 2; total: 463.,8/4/2015,20:49,SUBEMENDA SUBSTITUTIVA,5494,PSD,sim
PL,4330,2004,2,Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania às Emendas de Plenário e ao Projeto de Lei nº 4.330 de 2004. ressalvados os destaques. Sim: 324; não: 137; abstenção: 2; total: 463.,8/4/2015,20:49,SUBEMENDA SUBSTITUTIVA,5494,PR,sim
PL,4330,2004,2,Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania às Emendas de Plenário e ao Projeto de Lei nº 4.330 de 2004. ressalvados os destaques. Sim: 324; não: 137; abstenção: 2; total: 463.,8/4/2015,20:49,SUBEMENDA SUBSTITUTIVA,5494,PSB,sim
PL,4330,2004,2,Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania às Emendas de Plenário e ao Projeto de Lei nº 4.330 de 2004. ressalvados os destaques. Sim: 324; não: 137; abstenção: 2; total: 463.,8/4/2015,20:49,SUBEMENDA SUBSTITUTIVA,5494,DEM,sim
PL,4330,2004,2,Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania às Emendas de Plenário e ao Projeto de Lei nº 4.330 de 2004. ressalvados os destaques. Sim: 324; não: 137; abstenção: 2; total: 463.,8/4/2015,20:49,SUBEMENDA SUBSTITUTIVA,5494,PDT,sim
PL,4330,2004,2,Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania às Emendas de Plenário e ao Projeto de Lei nº 4.330 de 2004. ressalvados os destaques. Sim: 324; não: 137; abstenção: 2; total: 463.,8/4/2015,20:49,SUBEMENDA SUBSTITUTIVA,5494,Solidaried,sim
PL,4330,2004,2,Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania às Emendas de Plenário e ao Projeto de Lei nº 4.330 de 2004. ressalvados os destaques. Sim: 324; não: 137; abstenção: 2; total: 463.,8/4/2015,20:49,SUBEMENDA SUBSTITUTIVA,5494,PCdoB,não
